,0,1,2,3
4407,0.29799996671385803,0.2602130619983512,0.0007327238468796983,0.44105424744091115
1405,0.026644264762612994,0.03596581933763615,0.1705105103943446,0.7668794055054062
4880,0.14672215799607685,0.14846467138178865,0.6217517404458942,0.08306143017624025
1212,0.2268270523614557,0.6660870086547962,0.1023443913417127,0.004741547642035428
3976,0.5289965989268312,0.3186335604374039,0.0010708599155395135,0.15129898072022552
3137,0.4730349066983117,0.15975135360738374,0.2619756360024061,0.10523810369189843
4273,0.4618330364816893,0.36156784733536046,0.16107133341684865,0.015527782766101516
4275,0.0010459994105583893,0.006550468106356378,0.48033053468742243,0.5120729977956627
2974,0.35112252062896593,0.6394016073370797,0.008882420514840684,0.0005934515191135729
2248,0.009532072617293132,0.04196436981433388,0.255674397600353,0.6928291599680199
253,0.04661012192595941,0.13540708450389463,0.6455037473466492,0.17247904622349677
2520,0.6449092949031893,0.294673413464723,0.03596528635103902,0.024452005281048544
4731,0.21551402815200987,0.16113530057235687,0.0020423782343262187,0.621308293041307
553,0.0027576049412060682,0.44221790542037737,0.2847294504850042,0.2702950391534125
2858,0.16531328278112475,0.7152531082937129,0.06134667853601618,0.058086930389146425
2064,0.15073396801529543,0.5683562769469979,0.27644782324704453,0.004461931790662208
2074,0.37045780266418643,0.0683760233296086,0.00171891341568523,0.5594472605905197
2074,0.37045780266418643,0.0683760233296086,0.00171891341568523,0.5594472605905197
1121,0.2738336080609302,0.15383961747199756,0.43217583572029533,0.1401509387467769
453,0.01896170354363905,0.007851595926432867,0.034406213153762834,0.9387804873761653
3916,0.14725987313444244,0.6238556109805601,0.11388013982645755,0.1150043760585398
781,0.5319554113543249,0.0034682583777892505,0.40329377279401873,0.06128255747386706
3627,0.0006074847738660868,0.5479221494446136,0.258789255818944,0.19268110996257629
4412,0.44150758960946146,0.42038275898318,0.09355691192223092,0.04455273948512761
808,0.02928737751105854,0.016087123150524116,0.7513816483514681,0.20324385098694922
485,0.5540148674290898,0.016557061388600657,0.22300050631865292,0.2064275648636566
2985,0.05502956474618802,0.044792765660959084,0.8740680532564756,0.026109616336377314
1470,0.13366672291165982,0.05972939992954856,0.2232662471108852,0.5833376300479064
3443,0.17187961658221212,0.4454293869804676,0.3805184209499561,0.0021725754873642826
3443,0.17187961658221212,0.4454293869804676,0.3805184209499561,0.0021725754873642826
3017,0.7500916550455343,0.07710270333013469,0.034264909186460295,0.13854073243787074
4132,0.19766568463638737,0.051788475469997944,0.7245877751818979,0.02595806471171677
32,0.2847719713358135,0.5235088992359014,0.19092932555778142,0.0007898038705036406
3945,0.14708858109104592,0.1672139824159472,0.4762589405043601,0.20943849598864672
3945,0.14708858109104592,0.1672139824159472,0.4762589405043601,0.20943849598864672
2643,0.6936040420428236,0.20214568239793498,0.09145445385990911,0.012795821699332285
2605,0.42334751845587565,0.007457523599004808,0.3718807453652794,0.19731421257984016
1142,0.1719139331427348,0.0013201241162443774,0.2601377506877761,0.5666281920532448
3926,0.48435222919931475,0.23153623844568388,0.2837157953979443,0.0003957369570569829
4025,0.3970487385904544,0.055645295190516,0.5458660122205888,0.0014399539984407649
2422,0.5128748062055659,0.24890898155573235,0.23705237545701616,0.001163836781685606
2422,0.5128748062055659,0.24890898155573235,0.23705237545701616,0.001163836781685606
381,0.030566727124421655,0.30416199889836243,0.04391950312890268,0.6213517708483133
1836,0.40719823081174217,0.0018478496507763446,0.3580621468022369,0.23289177273524456
4726,0.009846181124586142,0.1843607903671667,0.6469780992860448,0.15881492922220225
2868,0.2265803597984897,0.09128235633284625,0.5590818949894926,0.12305538887917145
2886,0.19268629058343853,0.7090404740805145,0.01778615774022949,0.08048707759581754
1370,0.011389762394826804,0.1381486895546021,0.7894824903499188,0.060979057700652296
3344,0.2760389639912465,0.005462725176282275,0.02456529944169666,0.6939330113907746
2600,0.04267212023061098,0.4114164486734374,0.5427168997127287,0.0031945313832226247
2025,0.10633283053021197,0.004643687066414755,0.36801978878605235,0.521003693617321
1656,0.5814189500021137,0.34875989934573215,0.06783277295133366,0.001988377700820488
3900,0.7069061963775883,0.1426780089054292,0.005668930130243715,0.1447468645867386
304,0.3165879591695346,0.04640133142178874,0.019745762430748586,0.6172649469779282
743,0.12990693261650957,0.6467257513410747,0.18045504498822865,0.04291227105418715
743,0.12990693261650957,0.6467257513410747,0.18045504498822865,0.04291227105418715
1669,0.004700813788818177,0.6568103816654304,0.3102500101297704,0.028238794415980883
1915,0.04245798048746811,0.5951185279741791,0.3505139859768224,0.011909505561530398
1915,0.04245798048746811,0.5951185279741791,0.3505139859768224,0.011909505561530398
270,0.0007123548933412393,0.47488216396471694,0.42261919746745424,0.10178628367448747
3442,0.1776280028096477,0.6638991783901107,0.08328467150452595,0.07518814729571567
2661,0.003596246305669921,0.23631254023621645,0.0007051389243261497,0.7593860745337875
1936,0.4419791518967644,0.018221070160719957,0.010674929330446415,0.5291248486120692
4340,0.8263860084701672,0.11123316617140967,0.040025402094551014,0.022355423263872076
3658,0.38687770726276666,0.007943173991664113,0.0072013691448546205,0.5979777496007146
2345,0.4683011871782244,0.16992268364855947,0.0021944055070684055,0.35958172366614766
4591,0.09975722252517576,0.8408282265082495,0.05066062194807622,0.008753929018498556
4591,0.09975722252517576,0.8408282265082495,0.05066062194807622,0.008753929018498556
2027,0.37832989802071315,0.025551887324266952,0.029090929979789546,0.5670272846752303
3307,0.004534861432737129,0.25570377932216126,0.008304074368206318,0.7314572848768953
2111,0.022418921311069685,0.11537804562999782,0.3612402880889787,0.5009627449699539
3908,0.07908835153737635,0.2857025395218636,0.629609778203954,0.0055993307368060515
1958,0.08775911372311218,0.002063854609186305,0.8461936852426918,0.06398334642500982
1117,0.06549408978732751,0.6532836081631257,0.002868056666329995,0.2783542453832166
1313,0.003204002756539433,0.6030183423716137,0.17129267687025715,0.22248497800158962
287,0.16751594818110524,0.3931743312202543,0.015133706210083468,0.42417601438855695
287,0.16751594818110524,0.3931743312202543,0.015133706210083468,0.42417601438855695
342,0.33727098563152774,0.4405700783848254,0.18407216161207554,0.03808677437157138
4138,0.10292085872898925,0.5898316923100908,0.29944187222367924,0.007805576737240819
4732,0.011111473777822225,0.7838377771204129,0.058626077379381324,0.14642467172238352
2218,0.6157447567728531,0.15165601870810708,0.027900637207154376,0.20469858731188542
2218,0.6157447567728531,0.15165601870810708,0.027900637207154376,0.20469858731188542
1440,0.0007811220862507055,0.16407225462928293,0.24208569902016508,0.5930609242643013
4935,0.00717635763656765,0.21110337328030024,0.13411751678346506,0.647602752299667
2092,0.392586683100863,0.34934817277190416,0.1918587425038584,0.0662064016233747
3524,0.020524629186694027,0.7930318011179021,0.16473448729450993,0.0217090824008941
4420,0.17361094298781032,0.80526425654122,0.00034881956393494046,0.020775980907034666
2318,0.2105976385729278,0.12917366428251678,0.3145066702679299,0.3457220268766255
1541,0.5253357112770425,0.011008649926093022,0.43328595778828444,0.030369681008579872
4651,0.29080575048338475,0.18198347671131257,0.25665458502310057,0.270556187782202
3869,0.7067680313511507,0.005881975710401481,0.15431058967889988,0.13303940325954786
2764,0.2957247803911981,0.017710136641423704,0.6638965607003952,0.02266852226698318
3019,0.4412488997053868,0.22788593606761753,0.3296015734267329,0.0012635908002628185
3425,0.056490670128993475,0.5145779638755056,0.3798831997911492,0.04904816620435192
392,0.002086062150541303,0.4862397445169867,0.4964384470389786,0.01523574629349335
2310,0.018660132430696107,0.21852497587826022,0.160245444766621,0.6025694469244227
3151,0.05055586867347267,0.879201057179704,0.014454657047981476,0.05578841709884191
2569,0.41368650343482655,0.0023031321580598363,0.13543331851907806,0.4485770458880355
2321,0.01584498866791752,0.006754554597425792,0.4014556946773002,0.5759447620573566
2275,0.4389021933928036,0.18990662834334632,0.013937099239180881,0.3572540790246692
3889,0.20319711843009194,0.2817003433027992,0.5052801040240933,0.009822434243015554
4354,0.01669312322828306,0.39269810604592564,0.5782635222151215,0.01234524851066976
2562,0.21926543537184398,0.007853297526623644,0.0041951743828069574,0.7686860927187253
3495,0.48740501534341735,0.00046486786717566536,0.25224568532225894,0.2598844314671481
920,0.8115442113531042,0.048242673460601765,0.02095582845737124,0.11925728672892286
3821,0.1546889863158744,0.46934430065101085,0.0008519885152264132,0.3751147245178883
2754,0.3819538547213327,0.16093309445375636,0.0003806048333149356,0.456732445991596
3109,0.387399205911694,0.2778296298618908,0.041405295678375614,0.2933658685480395
3109,0.387399205911694,0.2778296298618908,0.041405295678375614,0.2933658685480395
503,0.5492162938456179,0.06051830023440129,0.3529901783201403,0.03727522759984047
698,0.01853523579909027,0.3249572564267722,0.14207922857011093,0.5144282792040267
255,0.27019846263463543,0.12858833726212135,0.007945417382626751,0.5932677827206164
1500,0.013448973935465168,0.38809648059489776,0.5906468154053761,0.00780773006426099
1500,0.013448973935465168,0.38809648059489776,0.5906468154053761,0.00780773006426099
617,0.1619225867187018,0.6527019244639273,0.17773370383647807,0.007641784980892886
269,0.36103683738603787,0.19166572435951823,0.01971653844551276,0.4275808998089311
699,0.02799345600304221,0.7539260592641225,0.020312469042149055,0.19776801569068622
1678,0.29286986674645676,5.850834789611958e-05,0.5330466757862887,0.1740249491193584
103,0.4606151729744797,0.004845416161654061,0.08991090971715905,0.44462850114670716
4219,0.2909589384804802,0.31587000712131336,0.05792892852497776,0.33524212587322877
181,0.4098873742002542,0.006012836922080907,0.3736711069808368,0.21042868189682815
1554,0.025261901479546885,0.7398125623268386,0.1813389047023634,0.05358663149125118
1554,0.025261901479546885,0.7398125623268386,0.1813389047023634,0.05358663149125118
625,0.24731245506754163,0.0047560134440163965,0.35161854074444665,0.39631299074399534
2806,0.05041008337305459,0.0013801441250980305,0.3774882671284589,0.5707215053733885
4537,0.2844738405000198,0.0025836355934636974,0.20174482530216195,0.5111976986043546
102,0.6842009738628907,0.13209555729661582,0.1803493401980821,0.003354128642411238
4647,0.1242934657482813,0.3088181264457896,0.3614836608392759,0.20540474696665315
1646,0.14889276003756385,0.38729605893622715,0.44557729578896477,0.01823388523724429
1646,0.14889276003756385,0.38729605893622715,0.44557729578896477,0.01823388523724429
336,0.3486917729759852,0.059014681786921375,0.5825892673896882,0.009704277847405159
1396,0.43927715127292216,0.002054444551839913,0.5111143023965558,0.04755410177868209
4004,0.4296858754077836,0.4648901480820324,0.10362658521763513,0.0017973912925491474
1034,0.8554944739972006,0.02996479124151397,0.05318523567149347,0.061355499089791946
3354,0.1642247410688476,0.3116262627536702,0.09539934061003198,0.4287496555674501
298,0.048592524282772706,0.1331990250055954,0.058492140477733566,0.7597163102338983
4707,0.004084694440384763,0.2791738603878462,0.26909918694894475,0.4476422582228243
188,0.0022501033202827455,0.005320487425130785,0.1651925954101269,0.8272368138444597
188,0.0022501033202827455,0.005320487425130785,0.1651925954101269,0.8272368138444597
188,0.0022501033202827455,0.005320487425130785,0.1651925954101269,0.8272368138444597
3223,0.24394003943209622,0.052620955483820925,0.037644055658512594,0.6657949494255703
4834,0.5823860075688951,0.08630654776852961,0.32805584134989135,0.0032516033126839213
1283,0.6952024109489269,0.12946028284280023,0.15586843766537953,0.01946886854289331
2947,0.7204543948626136,0.03119789397683774,0.03662596296485634,0.21172174819569214
2776,0.08112639692575595,0.5877855466801274,0.014956632778280372,0.3161314236158361
753,0.2482566975061247,0.19561810114012346,0.20783615068531716,0.34828905066843463
452,0.22670988209728224,0.08465484075556268,0.6871454198608796,0.0014898572862754875
1370,0.8106963754070126,0.1617022018330857,0.00498569876386525,0.022615723996036657
192,0.27685858465082724,0.01572972966955674,0.5326207452177387,0.1747909404618774
55,0.12047944599230478,0.6024296543505883,0.27479045592453427,0.002300443732572645
3396,0.32896648100395254,0.004629950227330083,0.1292818892150589,0.5371216795536584
261,0.6177187427940071,0.000387780452704745,0.03716573310523387,0.3447277436480543
4656,0.530750901831423,0.2478455638828088,0.00013084933088475454,0.2212726849548834
2865,0.2847827951042018,0.34471532401006444,0.36934270077415815,0.0011591801115757817
2166,0.500962174150514,0.005103881202533329,0.4746191008610647,0.019314843785887915
1110,0.4357010947342338,0.013713850598165545,0.31409530697127225,0.2364897476963284
540,0.1697732855806796,0.24584556127955007,0.05268774734980419,0.531693405789966
3521,0.022217752432827954,0.5143728381367152,0.45841936546741185,0.004990043963045032
669,0.005555897856113404,0.2005150996900739,0.3782671934993894,0.4156618089544233
4769,0.006189238328336198,0.16924506197417577,0.6503345457030664,0.17423115399442154
4769,0.006189238328336198,0.16924506197417577,0.6503345457030664,0.17423115399442154
459,0.22966649257993593,0.02352159201413348,0.05562220298633657,0.6911897124195939
2873,0.30581079621165597,0.5373018337345977,0.15647326995727154,0.00041410009647473124
1581,0.28731066398697547,0.25003554676510126,0.005029031704908007,0.45762475754301535
2206,0.6825230508228938,0.2048899501111528,0.0015149872334153595,0.1110720118325382
2508,0.1281864384374925,0.16059980109662178,0.7103765677985576,0.0008371926673280144
3935,0.44655876906889863,0.009149027970875467,0.539662508337286,0.004629694622939828
1674,0.24410728091890457,0.7454472898112767,0.003571442545855548,0.006873986723963404
3179,0.6324778019973931,0.004254042170356107,0.026028423240764192,0.3372397325914866
3520,0.15548901997491163,0.49588445401399356,0.002654628611516033,0.3459718973995788
4635,0.5003245004845465,0.30933157042506454,0.017594573170333586,0.17274935592005547
3782,0.11409672973228305,0.1427270898147791,0.3412064224414373,0.4019697580115006
584,0.17944229407277681,0.39995611633752887,0.4205267330068958,7.485658279855718e-05
3996,0.4136155618119173,0.008363980944535786,0.43235861113957197,0.14566184610397506
2280,0.00010465724496369619,0.40476945609956616,0.3270013045866762,0.2681245820687939
